,class_label,class_name,x_center,y_center,width,height,image_path,label_path
10053,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00139_png_yellow_cone_4.png,./data/labels/pwrrt_00139_png_yellow_cone_4.txt
10054,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00139_png_yellow_cone_5.png,./data/labels/pwrrt_00139_png_yellow_cone_5.txt
10055,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00141_png_orange_cone_0.png,./data/labels/pwrrt_00141_png_orange_cone_0.txt
10056,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00141_png_orange_cone_1.png,./data/labels/pwrrt_00141_png_orange_cone_1.txt
10057,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00141_png_orange_cone_2.png,./data/labels/pwrrt_00141_png_orange_cone_2.txt
10058,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00141_png_yellow_cone_3.png,./data/labels/pwrrt_00141_png_yellow_cone_3.txt
10059,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00143_png_large_orange_cone_0.png,./data/labels/pwrrt_00143_png_large_orange_cone_0.txt
10060,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00143_png_yellow_cone_5.png,./data/labels/pwrrt_00143_png_yellow_cone_5.txt
10061,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00143_png_yellow_cone_6.png,./data/labels/pwrrt_00143_png_yellow_cone_6.txt
10062,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00147_png_yellow_cone_5.png,./data/labels/pwrrt_00147_png_yellow_cone_5.txt
10063,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00148_png_blue_cone_0.png,./data/labels/pwrrt_00148_png_blue_cone_0.txt
10064,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00153_png_yellow_cone_5.png,./data/labels/pwrrt_00153_png_yellow_cone_5.txt
10065,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00157_png_yellow_cone_9.png,./data/labels/pwrrt_00157_png_yellow_cone_9.txt
10066,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00161_png_yellow_cone_13.png,./data/labels/pwrrt_00161_png_yellow_cone_13.txt
10067,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00161_png_yellow_cone_14.png,./data/labels/pwrrt_00161_png_yellow_cone_14.txt
10068,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00161_png_yellow_cone_15.png,./data/labels/pwrrt_00161_png_yellow_cone_15.txt
10069,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00164_png_yellow_cone_22.png,./data/labels/pwrrt_00164_png_yellow_cone_22.txt
10070,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00165_png_large_orange_cone_4.png,./data/labels/pwrrt_00165_png_large_orange_cone_4.txt
10071,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00167_png_yellow_cone_30.png,./data/labels/pwrrt_00167_png_yellow_cone_30.txt
10072,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00168_png_large_orange_cone_4.png,./data/labels/pwrrt_00168_png_large_orange_cone_4.txt
10073,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00172_png_yellow_cone_29.png,./data/labels/pwrrt_00172_png_yellow_cone_29.txt
10074,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00173_png_large_orange_cone_3.png,./data/labels/pwrrt_00173_png_large_orange_cone_3.txt
10075,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00173_png_large_orange_cone_4.png,./data/labels/pwrrt_00173_png_large_orange_cone_4.txt
10076,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00174_png_large_orange_cone_8.png,./data/labels/pwrrt_00174_png_large_orange_cone_8.txt
10077,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00176_png_large_orange_cone_3.png,./data/labels/pwrrt_00176_png_large_orange_cone_3.txt
10078,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00176_png_large_orange_cone_4.png,./data/labels/pwrrt_00176_png_large_orange_cone_4.txt
10079,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00179_png_large_orange_cone_20.png,./data/labels/pwrrt_00179_png_large_orange_cone_20.txt
10080,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00181_png_large_orange_cone_4.png,./data/labels/pwrrt_00181_png_large_orange_cone_4.txt
10081,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00184_png_large_orange_cone_3.png,./data/labels/pwrrt_00184_png_large_orange_cone_3.txt
10082,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00184_png_large_orange_cone_4.png,./data/labels/pwrrt_00184_png_large_orange_cone_4.txt
10083,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00185_png_large_orange_cone_24.png,./data/labels/pwrrt_00185_png_large_orange_cone_24.txt
10084,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00185_png_large_orange_cone_25.png,./data/labels/pwrrt_00185_png_large_orange_cone_25.txt
10085,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00186_png_large_orange_cone_20.png,./data/labels/pwrrt_00186_png_large_orange_cone_20.txt
10086,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00186_png_large_orange_cone_21.png,./data/labels/pwrrt_00186_png_large_orange_cone_21.txt
10087,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00187_png_large_orange_cone_0.png,./data/labels/pwrrt_00187_png_large_orange_cone_0.txt
10088,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00187_png_large_orange_cone_1.png,./data/labels/pwrrt_00187_png_large_orange_cone_1.txt
10089,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00191_png_large_orange_cone_20.png,./data/labels/pwrrt_00191_png_large_orange_cone_20.txt
10090,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00191_png_large_orange_cone_21.png,./data/labels/pwrrt_00191_png_large_orange_cone_21.txt
10091,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00191_png_yellow_cone_37.png,./data/labels/pwrrt_00191_png_yellow_cone_37.txt
10092,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00192_png_large_orange_cone_0.png,./data/labels/pwrrt_00192_png_large_orange_cone_0.txt
10093,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00193_png_large_orange_cone_25.png,./data/labels/pwrrt_00193_png_large_orange_cone_25.txt
10094,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00193_png_large_orange_cone_26.png,./data/labels/pwrrt_00193_png_large_orange_cone_26.txt
10095,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00194_png_large_orange_cone_20.png,./data/labels/pwrrt_00194_png_large_orange_cone_20.txt
10096,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00194_png_large_orange_cone_21.png,./data/labels/pwrrt_00194_png_large_orange_cone_21.txt
10097,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00196_png_blue_cone_0.png,./data/labels/pwrrt_00196_png_blue_cone_0.txt
10098,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00196_png_large_orange_cone_27.png,./data/labels/pwrrt_00196_png_large_orange_cone_27.txt
10099,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00199_png_large_orange_cone_27.png,./data/labels/pwrrt_00199_png_large_orange_cone_27.txt
10100,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00200_png_blue_cone_2.png,./data/labels/pwrrt_00200_png_blue_cone_2.txt
10101,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00200_png_large_orange_cone_20.png,./data/labels/pwrrt_00200_png_large_orange_cone_20.txt
10102,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00204_png_yellow_cone_2.png,./data/labels/pwrrt_00204_png_yellow_cone_2.txt
10103,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00207_png_large_orange_cone_10.png,./data/labels/pwrrt_00207_png_large_orange_cone_10.txt
10104,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00208_png_blue_cone_0.png,./data/labels/pwrrt_00208_png_blue_cone_0.txt
10105,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00208_png_large_orange_cone_20.png,./data/labels/pwrrt_00208_png_large_orange_cone_20.txt
10106,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00208_png_large_orange_cone_21.png,./data/labels/pwrrt_00208_png_large_orange_cone_21.txt
10107,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00208_png_orange_cone_22.png,./data/labels/pwrrt_00208_png_orange_cone_22.txt
10108,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00208_png_yellow_cone_32.png,./data/labels/pwrrt_00208_png_yellow_cone_32.txt
10109,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00209_png_blue_cone_0.png,./data/labels/pwrrt_00209_png_blue_cone_0.txt
10110,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00209_png_large_orange_cone_8.png,./data/labels/pwrrt_00209_png_large_orange_cone_8.txt
10111,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00209_png_large_orange_cone_9.png,./data/labels/pwrrt_00209_png_large_orange_cone_9.txt
10112,2,orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00209_png_orange_cone_10.png,./data/labels/pwrrt_00209_png_orange_cone_10.txt
10113,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00209_png_yellow_cone_13.png,./data/labels/pwrrt_00209_png_yellow_cone_13.txt
10114,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00213_png_yellow_cone_7.png,./data/labels/pwrrt_00213_png_yellow_cone_7.txt
10115,1,large_orange_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00217_png_large_orange_cone_13.png,./data/labels/pwrrt_00217_png_large_orange_cone_13.txt
10116,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00222_png_yellow_cone_0.png,./data/labels/pwrrt_00222_png_yellow_cone_0.txt
10117,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00224_png_yellow_cone_5.png,./data/labels/pwrrt_00224_png_yellow_cone_5.txt
10118,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/pwrrt_00227_png_blue_cone_1.png,./data/labels/pwrrt_00227_png_blue_cone_1.txt
10119,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00007_jpg_blue_cone_0.jpg,./data/labels/tuwr_00007_jpg_blue_cone_0.txt
10120,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00007_jpg_blue_cone_1.jpg,./data/labels/tuwr_00007_jpg_blue_cone_1.txt
10121,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00007_jpg_yellow_cone_2.jpg,./data/labels/tuwr_00007_jpg_yellow_cone_2.txt
10122,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00007_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00007_jpg_yellow_cone_3.txt
10123,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00008_jpg_blue_cone_0.jpg,./data/labels/tuwr_00008_jpg_blue_cone_0.txt
10124,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00008_jpg_blue_cone_1.jpg,./data/labels/tuwr_00008_jpg_blue_cone_1.txt
10125,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00008_jpg_blue_cone_2.jpg,./data/labels/tuwr_00008_jpg_blue_cone_2.txt
10126,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00008_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00008_jpg_yellow_cone_3.txt
10127,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00008_jpg_yellow_cone_4.jpg,./data/labels/tuwr_00008_jpg_yellow_cone_4.txt
10128,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00016_jpg_blue_cone_0.jpg,./data/labels/tuwr_00016_jpg_blue_cone_0.txt
10129,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00016_jpg_yellow_cone_1.jpg,./data/labels/tuwr_00016_jpg_yellow_cone_1.txt
10130,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00016_jpg_yellow_cone_2.jpg,./data/labels/tuwr_00016_jpg_yellow_cone_2.txt
10131,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_blue_cone_0.jpg,./data/labels/tuwr_00017_jpg_blue_cone_0.txt
10132,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_blue_cone_1.jpg,./data/labels/tuwr_00017_jpg_blue_cone_1.txt
10133,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_blue_cone_2.jpg,./data/labels/tuwr_00017_jpg_blue_cone_2.txt
10134,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_blue_cone_3.jpg,./data/labels/tuwr_00017_jpg_blue_cone_3.txt
10135,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_blue_cone_4.jpg,./data/labels/tuwr_00017_jpg_blue_cone_4.txt
10136,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_blue_cone_5.jpg,./data/labels/tuwr_00017_jpg_blue_cone_5.txt
10137,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_yellow_cone_6.jpg,./data/labels/tuwr_00017_jpg_yellow_cone_6.txt
10138,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_yellow_cone_7.jpg,./data/labels/tuwr_00017_jpg_yellow_cone_7.txt
10139,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_yellow_cone_8.jpg,./data/labels/tuwr_00017_jpg_yellow_cone_8.txt
10140,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_yellow_cone_9.jpg,./data/labels/tuwr_00017_jpg_yellow_cone_9.txt
10141,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_yellow_cone_10.jpg,./data/labels/tuwr_00017_jpg_yellow_cone_10.txt
10142,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00017_jpg_yellow_cone_11.jpg,./data/labels/tuwr_00017_jpg_yellow_cone_11.txt
10143,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00024_jpg_blue_cone_0.jpg,./data/labels/tuwr_00024_jpg_blue_cone_0.txt
10144,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00024_jpg_yellow_cone_1.jpg,./data/labels/tuwr_00024_jpg_yellow_cone_1.txt
10145,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00032_jpg_blue_cone_0.jpg,./data/labels/tuwr_00032_jpg_blue_cone_0.txt
10146,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00032_jpg_blue_cone_1.jpg,./data/labels/tuwr_00032_jpg_blue_cone_1.txt
10147,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00032_jpg_blue_cone_2.jpg,./data/labels/tuwr_00032_jpg_blue_cone_2.txt
10148,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00032_jpg_blue_cone_3.jpg,./data/labels/tuwr_00032_jpg_blue_cone_3.txt
10149,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00032_jpg_blue_cone_4.jpg,./data/labels/tuwr_00032_jpg_blue_cone_4.txt
10150,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00033_jpg_blue_cone_6.jpg,./data/labels/tuwr_00033_jpg_blue_cone_6.txt
10151,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00033_jpg_blue_cone_7.jpg,./data/labels/tuwr_00033_jpg_blue_cone_7.txt
10152,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00033_jpg_blue_cone_8.jpg,./data/labels/tuwr_00033_jpg_blue_cone_8.txt
10153,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00033_jpg_blue_cone_9.jpg,./data/labels/tuwr_00033_jpg_blue_cone_9.txt
10154,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00033_jpg_yellow_cone_10.jpg,./data/labels/tuwr_00033_jpg_yellow_cone_10.txt
10155,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00033_jpg_yellow_cone_11.jpg,./data/labels/tuwr_00033_jpg_yellow_cone_11.txt
10156,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00033_jpg_yellow_cone_12.jpg,./data/labels/tuwr_00033_jpg_yellow_cone_12.txt
10157,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00034_jpg_blue_cone_0.jpg,./data/labels/tuwr_00034_jpg_blue_cone_0.txt
10158,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00034_jpg_blue_cone_1.jpg,./data/labels/tuwr_00034_jpg_blue_cone_1.txt
10159,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00034_jpg_yellow_cone_2.jpg,./data/labels/tuwr_00034_jpg_yellow_cone_2.txt
10160,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00034_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00034_jpg_yellow_cone_3.txt
10161,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00035_jpg_blue_cone_0.jpg,./data/labels/tuwr_00035_jpg_blue_cone_0.txt
10162,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00035_jpg_yellow_cone_1.jpg,./data/labels/tuwr_00035_jpg_yellow_cone_1.txt
10163,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00041_jpg_blue_cone_0.jpg,./data/labels/tuwr_00041_jpg_blue_cone_0.txt
10164,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00041_jpg_blue_cone_2.jpg,./data/labels/tuwr_00041_jpg_blue_cone_2.txt
10165,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00041_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00041_jpg_yellow_cone_3.txt
10166,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00041_jpg_yellow_cone_5.jpg,./data/labels/tuwr_00041_jpg_yellow_cone_5.txt
10167,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00045_jpg_blue_cone_0.jpg,./data/labels/tuwr_00045_jpg_blue_cone_0.txt
10168,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00045_jpg_blue_cone_1.jpg,./data/labels/tuwr_00045_jpg_blue_cone_1.txt
10169,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00045_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00045_jpg_yellow_cone_3.txt
10170,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00045_jpg_yellow_cone_4.jpg,./data/labels/tuwr_00045_jpg_yellow_cone_4.txt
10171,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00045_jpg_yellow_cone_5.jpg,./data/labels/tuwr_00045_jpg_yellow_cone_5.txt
10172,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00047_jpg_blue_cone_0.jpg,./data/labels/tuwr_00047_jpg_blue_cone_0.txt
10173,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00047_jpg_blue_cone_1.jpg,./data/labels/tuwr_00047_jpg_blue_cone_1.txt
10174,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00047_jpg_yellow_cone_2.jpg,./data/labels/tuwr_00047_jpg_yellow_cone_2.txt
10175,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00047_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00047_jpg_yellow_cone_3.txt
10176,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_blue_cone_0.jpg,./data/labels/tuwr_00048_jpg_blue_cone_0.txt
10177,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_blue_cone_1.jpg,./data/labels/tuwr_00048_jpg_blue_cone_1.txt
10178,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_blue_cone_2.jpg,./data/labels/tuwr_00048_jpg_blue_cone_2.txt
10179,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_blue_cone_3.jpg,./data/labels/tuwr_00048_jpg_blue_cone_3.txt
10180,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_yellow_cone_8.jpg,./data/labels/tuwr_00048_jpg_yellow_cone_8.txt
10181,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_yellow_cone_9.jpg,./data/labels/tuwr_00048_jpg_yellow_cone_9.txt
10182,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_yellow_cone_10.jpg,./data/labels/tuwr_00048_jpg_yellow_cone_10.txt
10183,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_yellow_cone_11.jpg,./data/labels/tuwr_00048_jpg_yellow_cone_11.txt
10184,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_yellow_cone_12.jpg,./data/labels/tuwr_00048_jpg_yellow_cone_12.txt
10185,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00048_jpg_yellow_cone_13.jpg,./data/labels/tuwr_00048_jpg_yellow_cone_13.txt
10186,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00061_jpg_blue_cone_0.jpg,./data/labels/tuwr_00061_jpg_blue_cone_0.txt
10187,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00061_jpg_blue_cone_1.jpg,./data/labels/tuwr_00061_jpg_blue_cone_1.txt
10188,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00061_jpg_blue_cone_2.jpg,./data/labels/tuwr_00061_jpg_blue_cone_2.txt
10189,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00061_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00061_jpg_yellow_cone_3.txt
10190,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00061_jpg_yellow_cone_4.jpg,./data/labels/tuwr_00061_jpg_yellow_cone_4.txt
10191,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00061_jpg_yellow_cone_5.jpg,./data/labels/tuwr_00061_jpg_yellow_cone_5.txt
10192,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00064_jpg_blue_cone_0.jpg,./data/labels/tuwr_00064_jpg_blue_cone_0.txt
10193,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00064_jpg_blue_cone_1.jpg,./data/labels/tuwr_00064_jpg_blue_cone_1.txt
10194,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00064_jpg_blue_cone_2.jpg,./data/labels/tuwr_00064_jpg_blue_cone_2.txt
10195,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00064_jpg_yellow_cone_3.jpg,./data/labels/tuwr_00064_jpg_yellow_cone_3.txt
10196,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00064_jpg_yellow_cone_4.jpg,./data/labels/tuwr_00064_jpg_yellow_cone_4.txt
10197,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00064_jpg_yellow_cone_5.jpg,./data/labels/tuwr_00064_jpg_yellow_cone_5.txt
10198,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00064_jpg_yellow_cone_6.jpg,./data/labels/tuwr_00064_jpg_yellow_cone_6.txt
10199,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00069_jpg_blue_cone_4.jpg,./data/labels/tuwr_00069_jpg_blue_cone_4.txt
10200,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00069_jpg_blue_cone_5.jpg,./data/labels/tuwr_00069_jpg_blue_cone_5.txt
10201,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00069_jpg_yellow_cone_9.jpg,./data/labels/tuwr_00069_jpg_yellow_cone_9.txt
10202,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_blue_cone_0.jpg,./data/labels/tuwr_00089_jpg_blue_cone_0.txt
10203,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_blue_cone_1.jpg,./data/labels/tuwr_00089_jpg_blue_cone_1.txt
10204,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_blue_cone_2.jpg,./data/labels/tuwr_00089_jpg_blue_cone_2.txt
10205,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_blue_cone_3.jpg,./data/labels/tuwr_00089_jpg_blue_cone_3.txt
10206,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_blue_cone_5.jpg,./data/labels/tuwr_00089_jpg_blue_cone_5.txt
10207,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_blue_cone_6.jpg,./data/labels/tuwr_00089_jpg_blue_cone_6.txt
10208,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_blue_cone_9.jpg,./data/labels/tuwr_00089_jpg_blue_cone_9.txt
10209,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_yellow_cone_11.jpg,./data/labels/tuwr_00089_jpg_yellow_cone_11.txt
10210,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_yellow_cone_12.jpg,./data/labels/tuwr_00089_jpg_yellow_cone_12.txt
10211,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_yellow_cone_13.jpg,./data/labels/tuwr_00089_jpg_yellow_cone_13.txt
10212,4,yellow_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00089_jpg_yellow_cone_18.jpg,./data/labels/tuwr_00089_jpg_yellow_cone_18.txt
10213,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00096_jpg_blue_cone_0.jpg,./data/labels/tuwr_00096_jpg_blue_cone_0.txt
10214,0,blue_cone,0.5,0.5,1.0,1.0,./data/images/tuwr_00096_jpg_blue_cone_1.jpg,./data/labels/tuwr_00096_jpg_blue_cone_1.txt
